id,numOfPunctuation,numOfPunctuationNorm,clickbaitWords,clickbaitWordsNorm,numOfNumerics,numOfNumericsNorm
839626227862372353,5,0.3333333333333333,1,0.125,0,0.0
839588287702528003,3,0.2,2,0.25,0,0.0
839581005946187778,3,0.2,1,0.125,0,0.0
839557854990323712,0,0.0,0,0.0,0,0.0
839515725538672640,7,0.4666666666666667,0,0.0,0,0.0
839483349454422017,3,0.2,1,0.125,1,0.125
839442084599894016,1,0.06666666666666667,0,0.0,0,0.0
839427850352611328,5,0.3333333333333333,0,0.0,0,0.0
839419172652105728,0,0.0,0,0.0,0,0.0
839401821600944128,1,0.06666666666666667,0,0.0,0,0.0
839343111486771203,2,0.13333333333333333,0,0.0,0,0.0
839287741049360384,1,0.06666666666666667,0,0.0,0,0.0
839261649664036864,0,0.0,1,0.125,1,0.125
839243784189771780,8,0.5333333333333333,1,0.125,0,0.0
839228675065319426,2,0.13333333333333333,0,0.0,0,0.0
839202259720417281,1,0.06666666666666667,1,0.125,0,0.0
839197968536334337,7,0.4666666666666667,3,0.375,0,0.0
839137714003931137,0,0.0,3,0.375,0,0.0
839093247247007744,1,0.06666666666666667,1,0.125,0,0.0
839082377037103108,1,0.06666666666666667,1,0.125,0,0.0
839074228519436290,0,0.0,0,0.0,1,0.125
839023831813599232,2,0.13333333333333333,0,0.0,0,0.0
838992814469963776,0,0.0,0,0.0,0,0.0
838953857896038400,1,0.06666666666666667,0,0.0,0,0.0
838889457931665408,1,0.06666666666666667,0,0.0,0,0.0
838868068575109121,5,0.3333333333333333,0,0.0,0,0.0
838864319911706624,3,0.2,1,0.125,0,0.0
838845760187817984,4,0.26666666666666666,0,0.0,1,0.125
838838224105656322,2,0.13333333333333333,0,0.0,1,0.125
838820696767754240,0,0.0,1,0.125,0,0.0
838814189602775042,2,0.13333333333333333,0,0.0,0,0.0
838785753543020544,2,0.13333333333333333,0,0.0,0,0.0
838722294759456768,0,0.0,0,0.0,0,0.0
838598935367274497,0,0.0,0,0.0,0,0.0
838588704235077632,0,0.0,0,0.0,0,0.0
838575110030254082,3,0.2,2,0.25,0,0.0
838554980248403972,4,0.26666666666666666,1,0.125,1,0.125
838544662021427200,2,0.13333333333333333,1,0.125,0,0.0
838529581825077248,0,0.0,2,0.25,0,0.0
838502128960344064,2,0.13333333333333333,1,0.125,0,0.0
838500891166666754,0,0.0,2,0.25,0,0.0
838442703671164929,3,0.2,0,0.0,0,0.0
838412522784948224,0,0.0,1,0.125,0,0.0
838370481115811840,8,0.5333333333333333,6,0.75,0,0.0
838305370070081536,1,0.06666666666666667,0,0.0,0,0.0
838256511474335744,1,0.06666666666666667,0,0.0,0,0.0
838248960594751488,0,0.0,0,0.0,0,0.0
838184054197452800,0,0.0,1,0.125,0,0.0
838142152685334529,0,0.0,1,0.125,0,0.0
838074835007901696,4,0.26666666666666666,1,0.125,1,0.125
838066834263982082,11,0.7333333333333333,1,0.125,2,0.25
838064535684669440,5,0.3333333333333333,0,0.0,1,0.125
838036566236880901,2,0.13333333333333333,1,0.125,0,0.0
838007623047917568,1,0.06666666666666667,2,0.25,0,0.0
837951998007918592,2,0.13333333333333333,0,0.0,0,0.0
837898151700783104,0,0.0,2,0.25,1,0.125
837890623080386560,3,0.2,2,0.25,0,0.0
837883051237650432,3,0.2,0,0.0,0,0.0
837817262291693568,2,0.13333333333333333,1,0.125,0,0.0
837772575187021824,2,0.13333333333333333,0,0.0,0,0.0
837707469958877185,2,0.13333333333333333,1,0.125,0,0.0
837705155487346689,0,0.0,0,0.0,0,0.0
837681737656324097,1,0.06666666666666667,0,0.0,0,0.0
837680968316170240,2,0.13333333333333333,1,0.125,0,0.0
837675128871862273,6,0.4,0,0.0,0,0.0
837668938758647809,0,0.0,2,0.25,0,0.0
837648807303200768,6,0.4,1,0.125,0,0.0
837616057372315648,3,0.2,0,0.0,0,0.0
837476893972647937,1,0.06666666666666667,0,0.0,0,0.0
837457471425953792,1,0.06666666666666667,0,0.0,0,0.0
837438397924933632,4,0.26666666666666666,0,0.0,0,0.0
837425892146085888,1,0.06666666666666667,0,0.0,0,0.0
837422431857868800,1,0.06666666666666667,1,0.125,0,0.0
837401584334225408,3,0.2,0,0.0,0,0.0
837385105018662912,5,0.3333333333333333,0,0.0,0,0.0
837383020785065986,0,0.0,2,0.25,1,0.125
837369040372891649,4,0.26666666666666666,0,0.0,0,0.0
837356314623889408,0,0.0,2,0.25,0,0.0
837356193576333314,0,0.0,0,0.0,1,0.125
837351558400598021,0,0.0,0,0.0,0,0.0
837349303073058818,2,0.13333333333333333,0,0.0,0,0.0
837344100407996416,0,0.0,0,0.0,0,0.0
837331258237673474,0,0.0,0,0.0,0,0.0
837323211243208705,0,0.0,0,0.0,0,0.0
837288904889884672,3,0.2,1,0.125,0,0.0
837287570144903168,3,0.2,1,0.125,0,0.0
837252395956649985,1,0.06666666666666667,0,0.0,0,0.0
837247616144588800,1,0.06666666666666667,0,0.0,0,0.0
837230269878906882,2,0.13333333333333333,0,0.0,0,0.0
837197300233613312,6,0.4,1,0.125,0,0.0
837072758014013442,4,0.26666666666666666,1,0.125,0,0.0
837038489489244161,4,0.26666666666666666,1,0.125,0,0.0
837033051356024833,1,0.06666666666666667,0,0.0,0,0.0
837019698839621635,0,0.0,0,0.0,0,0.0
836993914771017730,3,0.2,0,0.0,0,0.0
836976833992208385,4,0.26666666666666666,1,0.125,0,0.0
836916955957317632,2,0.13333333333333333,1,0.125,0,0.0
836863620885676034,1,0.06666666666666667,0,0.0,0,0.0
836770983725912065,3,0.2,0,0.0,0,0.0
836764647717924864,6,0.4,3,0.375,0,0.0
836710108700758017,1,0.06666666666666667,1,0.125,0,0.0
836706826175545344,0,0.0,0,0.0,0,0.0
836703169094758400,1,0.06666666666666667,0,0.0,0,0.0
836702545309499392,2,0.13333333333333333,0,0.0,0,0.0
836692533644259334,5,0.3333333333333333,1,0.125,1,0.125
836639495906787328,2,0.13333333333333333,0,0.0,1,0.125
836592685356056577,2,0.13333333333333333,0,0.0,0,0.0
836561849739010048,0,0.0,2,0.25,0,0.0
836559098791542784,6,0.4,0,0.0,0,0.0
836498956188332032,2,0.13333333333333333,0,0.0,0,0.0
836494429145993219,0,0.0,0,0.0,0,0.0
836463551883640832,3,0.2,0,0.0,0,0.0
836417402346827778,2,0.13333333333333333,0,0.0,0,0.0
836414635674828802,3,0.2,0,0.0,0,0.0
836402895381794816,6,0.4,0,0.0,0,0.0
836329293408006145,2,0.13333333333333333,1,0.125,1,0.125
836323711364050947,1,0.06666666666666667,0,0.0,0,0.0
836271990063386624,4,0.26666666666666666,1,0.125,0,0.0
836263380587511808,2,0.13333333333333333,1,0.125,0,0.0
836246677350662148,2,0.13333333333333333,0,0.0,0,0.0
836236740805324800,4,0.26666666666666666,1,0.125,0,0.0
836226797608001536,1,0.06666666666666667,3,0.375,0,0.0
836221633002078208,2,0.13333333333333333,1,0.125,0,0.0
836192684578648064,1,0.06666666666666667,1,0.125,0,0.0
836136621619703809,2,0.13333333333333333,0,0.0,0,0.0
836111133970948096,3,0.2,2,0.25,0,0.0
836088518740955137,2,0.13333333333333333,4,0.5,0,0.0
836072086313578500,4,0.26666666666666666,2,0.25,0,0.0
836041101945495558,4,0.26666666666666666,0,0.0,1,0.125
836031870433374208,3,0.2,0,0.0,0,0.0
836018062419767296,7,0.4666666666666667,8,1.0,0,0.0
836014215345360896,1,0.06666666666666667,0,0.0,1,0.125
835996778616979456,4,0.26666666666666666,1,0.125,0,0.0
835986962385408000,2,0.13333333333333333,0,0.0,0,0.0
835984796597768192,1,0.06666666666666667,0,0.0,0,0.0
835947990204493826,3,0.2,1,0.125,1,0.125
835915075256999937,1,0.06666666666666667,0,0.0,0,0.0
835854648464588801,2,0.13333333333333333,0,0.0,0,0.0
835806644693053440,4,0.26666666666666666,0,0.0,0,0.0
835793228943106049,0,0.0,0,0.0,0,0.0
835745464993579008,1,0.06666666666666667,0,0.0,0,0.0
835687344770547712,0,0.0,0,0.0,0,0.0
835656502908104704,1,0.06666666666666667,0,0.0,0,0.0
835649322825973760,1,0.06666666666666667,0,0.0,0,0.0
835542628821250049,2,0.13333333333333333,0,0.0,0,0.0
835532644016406528,5,0.3333333333333333,1,0.125,0,0.0
835503317950283776,2,0.13333333333333333,1,0.125,0,0.0
835487032508043264,1,0.06666666666666667,2,0.25,0,0.0
835466880697643009,2,0.13333333333333333,4,0.5,0,0.0
835431162961149952,4,0.26666666666666666,0,0.0,0,0.0
835406733031899137,1,0.06666666666666667,4,0.5,0,0.0
835405673722699776,0,0.0,1,0.125,0,0.0
835404374679646208,2,0.13333333333333333,0,0.0,0,0.0
835383880752431105,0,0.0,0,0.0,0,0.0
835353463982862336,4,0.26666666666666666,0,0.0,0,0.0
835330244575920130,2,0.13333333333333333,0,0.0,0,0.0
835298277176262656,2,0.13333333333333333,1,0.125,0,0.0
835292867178344448,1,0.06666666666666667,3,0.375,0,0.0
835289034729598977,1,0.06666666666666667,0,0.0,0,0.0
835274614855053313,5,0.3333333333333333,2,0.25,0,0.0
835255252865662976,2,0.13333333333333333,1,0.125,0,0.0
835211792913686528,0,0.0,0,0.0,0,0.0
835146841985515520,1,0.06666666666666667,0,0.0,0,0.0
835132007533391874,0,0.0,0,0.0,0,0.0
835069971059339264,0,0.0,1,0.125,0,0.0
835062968190545920,2,0.13333333333333333,1,0.125,0,0.0
835036794215403520,3,0.2,1,0.125,0,0.0
834998796903940096,2,0.13333333333333333,0,0.0,0,0.0
834983949369815040,1,0.06666666666666667,4,0.5,1,0.125
834968599236235264,0,0.0,1,0.125,1,0.125
834953544755208193,9,0.6,0,0.0,0,0.0
834940388481859584,2,0.13333333333333333,0,0.0,0,0.0
834930852249354243,2,0.13333333333333333,0,0.0,0,0.0
834887542352789505,2,0.13333333333333333,1,0.125,0,0.0
834875736972476417,0,0.0,1,0.125,2,0.25
834850330806538241,9,0.6,0,0.0,0,0.0
834842275561615360,3,0.2,0,0.0,0,0.0
834828925729652739,0,0.0,0,0.0,0,0.0
834794954396463104,2,0.13333333333333333,2,0.25,2,0.25
834777338890027008,0,0.0,0,0.0,0,0.0
834717960199663617,2,0.13333333333333333,1,0.125,0,0.0
834692721038225408,0,0.0,0,0.0,0,0.0
834666982800752641,1,0.06666666666666667,0,0.0,0,0.0
834663740859641856,3,0.2,0,0.0,0,0.0
834659828488364032,1,0.06666666666666667,0,0.0,0,0.0
834649503693230080,2,0.13333333333333333,0,0.0,0,0.0
834626188282822657,3,0.2,0,0.0,0,0.0
834519000222687240,1,0.06666666666666667,1,0.125,0,0.0
834491218679758859,8,0.5333333333333333,1,0.125,1,0.125
834466409598111759,1,0.06666666666666667,0,0.0,0,0.0
834459029397188609,2,0.13333333333333333,0,0.0,0,0.0
834442901316853761,4,0.26666666666666666,0,0.0,0,0.0
834415815197937664,0,0.0,0,0.0,0,0.0
834384766698917888,5,0.3333333333333333,1,0.125,0,0.0
834294154133897217,2,0.13333333333333333,2,0.25,0,0.0
834260691095867392,0,0.0,2,0.25,0,0.0
834256410150051842,0,0.0,1,0.125,1,0.125
834211936644526080,0,0.0,0,0.0,1,0.125
834210363210137608,1,0.06666666666666667,1,0.125,0,0.0
834168082109181953,1,0.06666666666666667,0,0.0,0,0.0
834158024440893440,1,0.06666666666666667,0,0.0,2,0.25
834133605597212674,2,0.13333333333333333,2,0.25,0,0.0
834065988190601379,2,0.13333333333333333,1,0.125,0,0.0
834060519149551616,1,0.06666666666666667,1,0.125,0,0.0
834040231234064384,2,0.13333333333333333,0,0.0,1,0.125
834009781438382080,1,0.06666666666666667,0,0.0,0,0.0
833933274858868736,3,0.2,0,0.0,0,0.0
833908863644606465,3,0.2,1,0.125,0,0.0
833896380192141312,0,0.0,0,0.0,0,0.0
833830777808883712,1,0.06666666666666667,0,0.0,0,0.0
833745288452042754,1,0.06666666666666667,1,0.125,1,0.125
833724927459094528,1,0.06666666666666667,0,0.0,0,0.0
833715595178868738,2,0.13333333333333333,0,0.0,0,0.0
833702384790560769,2,0.13333333333333333,0,0.0,0,0.0
833699738721599490,1,0.06666666666666667,0,0.0,0,0.0
833692194380869632,4,0.26666666666666666,0,0.0,0,0.0
833673212592525312,0,0.0,3,0.375,0,0.0
833654544412340224,3,0.2,0,0.0,1,0.125
833639614602698752,3,0.2,1,0.125,0,0.0
833631267065245696,3,0.2,0,0.0,0,0.0
833602124978196480,0,0.0,0,0.0,0,0.0
833587010711478272,3,0.2,0,0.0,0,0.0
833581187285266432,0,0.0,0,0.0,1,0.125
833558311689736192,3,0.2,0,0.0,0,0.0
833535559607975938,7,0.4666666666666667,0,0.0,0,0.0
833532831645134854,4,0.26666666666666666,0,0.0,0,0.0
833505869379821568,2,0.13333333333333333,0,0.0,0,0.0
833461960184328192,2,0.13333333333333333,0,0.0,1,0.125
833457011295715328,5,0.3333333333333333,3,0.375,0,0.0
833372508606836737,1,0.06666666666666667,0,0.0,0,0.0
833361168756531203,1,0.06666666666666667,0,0.0,1,0.125
833333766668050432,2,0.13333333333333333,1,0.125,0,0.0
833315902544306177,0,0.0,1,0.125,0,0.0
833288703921549312,1,0.06666666666666667,0,0.0,0,0.0
833274684917551104,0,0.0,0,0.0,0,0.0
833274445888368640,0,0.0,0,0.0,0,0.0
833257906837532672,0,0.0,0,0.0,1,0.125
833197804373811200,1,0.06666666666666667,0,0.0,0,0.0
833172009056079872,1,0.06666666666666667,2,0.25,0,0.0
833106434632085505,0,0.0,1,0.125,0,0.0
833092511258247168,5,0.3333333333333333,0,0.0,0,0.0
833088282716147713,3,0.2,2,0.25,0,0.0
832978097548959744,0,0.0,0,0.0,1,0.125
832956619835191297,1,0.06666666666666667,2,0.25,0,0.0
832914178935549956,3,0.2,2,0.25,0,0.0
832913935628173312,0,0.0,0,0.0,0,0.0
832908720506073089,1,0.06666666666666667,1,0.125,0,0.0
832897506384162816,3,0.2,2,0.25,0,0.0
832816169686069248,0,0.0,2,0.25,0,0.0
832794523663290368,1,0.06666666666666667,1,0.125,0,0.0
832682697830969345,3,0.2,1,0.125,0,0.0
832676997591494656,0,0.0,4,0.5,0,0.0
832656068455051264,1,0.06666666666666667,0,0.0,0,0.0
832639498785808384,4,0.26666666666666666,0,0.0,2,0.25
832623432177119235,4,0.26666666666666666,0,0.0,0,0.0
832582875299983362,6,0.4,1,0.125,0,0.0
832580387771658241,2,0.13333333333333333,1,0.125,0,0.0
832498316533379072,4,0.26666666666666666,2,0.25,0,0.0
832472673196191744,5,0.3333333333333333,0,0.0,0,0.0
832467445008855040,2,0.13333333333333333,0,0.0,0,0.0
832433094690996224,3,0.2,3,0.375,0,0.0
832361649097023489,2,0.13333333333333333,0,0.0,0,0.0
832355634951634946,1,0.06666666666666667,0,0.0,0,0.0
832258954856169473,2,0.13333333333333333,1,0.125,1,0.125
832255530320134144,1,0.06666666666666667,0,0.0,1,0.125
832231475131056128,0,0.0,0,0.0,0,0.0
832208177613643776,1,0.06666666666666667,2,0.25,0,0.0
832199259030224899,2,0.13333333333333333,1,0.125,0,0.0
832167669310832641,1,0.06666666666666667,1,0.125,0,0.0
832115343103492096,2,0.13333333333333333,0,0.0,0,0.0
832084595805978626,2,0.13333333333333333,0,0.0,0,0.0
832060855026061312,5,0.3333333333333333,0,0.0,1,0.125
832042590216261633,2,0.13333333333333333,1,0.125,0,0.0
832021577625538561,0,0.0,0,0.0,1,0.125
831999283389988866,2,0.13333333333333333,0,0.0,0,0.0
831979735060209668,1,0.06666666666666667,0,0.0,0,0.0
831979177041616909,1,0.06666666666666667,1,0.125,0,0.0
831971362667425793,1,0.06666666666666667,0,0.0,0,0.0
831930101025665024,2,0.13333333333333333,1,0.125,0,0.0
831930090409701376,2,0.13333333333333333,2,0.25,0,0.0
831923544934273039,5,0.3333333333333333,0,0.0,0,0.0
831872038797242368,3,0.2,0,0.0,0,0.0
831863837305470979,1,0.06666666666666667,0,0.0,0,0.0
831839786356834304,2,0.13333333333333333,1,0.125,1,0.125
831803391781122048,4,0.26666666666666666,0,0.0,0,0.0
831789370457866241,4,0.26666666666666666,0,0.0,0,0.0
831783861579288577,1,0.06666666666666667,0,0.0,0,0.0
831776313144901633,4,0.26666666666666666,1,0.125,0,0.0
831707631895117824,0,0.0,0,0.0,0,0.0
831659043525685248,1,0.06666666666666667,0,0.0,0,0.0
831638657790513155,1,0.06666666666666667,0,0.0,0,0.0
831637143978070018,4,0.26666666666666666,0,0.0,0,0.0
831625346025930752,1,0.06666666666666667,0,0.0,0,0.0
831582931848138753,1,0.06666666666666667,0,0.0,0,0.0
831582321652416515,2,0.13333333333333333,0,0.0,0,0.0
831539965926502401,1,0.06666666666666667,0,0.0,1,0.125
831533464390209536,0,0.0,0,0.0,0,0.0
831527398910857217,1,0.06666666666666667,1,0.125,0,0.0
831523610061918208,4,0.26666666666666666,1,0.125,0,0.0
831522140902023169,1,0.06666666666666667,1,0.125,0,0.0
831518459490078720,2,0.13333333333333333,4,0.5,0,0.0
831479275551387648,0,0.0,1,0.125,0,0.0
831427769657618435,0,0.0,0,0.0,0,0.0
831413747214381056,4,0.26666666666666666,0,0.0,0,0.0
831410927614373889,2,0.13333333333333333,0,0.0,0,0.0
831396068193624064,3,0.2,0,0.0,0,0.0
831368426845253632,1,0.06666666666666667,0,0.0,0,0.0
831164747244531717,1,0.06666666666666667,1,0.125,0,0.0
831151480157696002,7,0.4666666666666667,3,0.375,0,0.0
831140883651248128,1,0.06666666666666667,0,0.0,0,0.0
831100132393234432,0,0.0,0,0.0,0,0.0
831088664469925888,1,0.06666666666666667,0,0.0,0,0.0
831016303561420800,2,0.13333333333333333,0,0.0,0,0.0
830958595248373762,4,0.26666666666666666,1,0.125,0,0.0
830891736369131520,2,0.13333333333333333,1,0.125,0,0.0
830869639873703936,9,0.6,0,0.0,0,0.0
830868034709573633,3,0.2,0,0.0,0,0.0
830801004291584001,2,0.13333333333333333,0,0.0,1,0.125
830780309104844800,4,0.26666666666666666,0,0.0,3,0.375
830778487640240128,7,0.4666666666666667,0,0.0,0,0.0
830710899975520257,1,0.06666666666666667,1,0.125,1,0.125
830695185856225280,0,0.0,1,0.125,1,0.125
830506702474772482,4,0.26666666666666666,0,0.0,0,0.0
830492785769869312,1,0.06666666666666667,1,0.125,0,0.0
830491597666152448,1,0.06666666666666667,2,0.25,0,0.0
830484186595201030,3,0.2,2,0.25,0,0.0
830455897465962498,5,0.3333333333333333,0,0.0,0,0.0
830402893299773442,0,0.0,1,0.125,0,0.0
830356941394305025,2,0.13333333333333333,2,0.25,0,0.0
830343857019711488,8,0.5333333333333333,0,0.0,0,0.0
830319212254093312,2,0.13333333333333333,2,0.25,1,0.125
830281084575350784,5,0.3333333333333333,0,0.0,0,0.0
830234954869112832,0,0.0,0,0.0,0,0.0
830215668356247552,2,0.13333333333333333,0,0.0,0,0.0
830200011342221313,1,0.06666666666666667,2,0.25,0,0.0
830178325519802369,0,0.0,0,0.0,1,0.125
830153367632621568,1,0.06666666666666667,0,0.0,1,0.125
830136225986134016,0,0.0,0,0.0,0,0.0
830131745525751808,2,0.13333333333333333,0,0.0,0,0.0
830107333011316736,0,0.0,0,0.0,0,0.0
830100390574170114,3,0.2,0,0.0,0,0.0
830080388475342848,1,0.06666666666666667,0,0.0,0,0.0
830063794051227649,3,0.2,2,0.25,0,0.0
829945496412291073,5,0.3333333333333333,1,0.125,0,0.0
829942403440242688,0,0.0,0,0.0,0,0.0
829936724671205376,2,0.13333333333333333,0,0.0,0,0.0
829923334108372992,1,0.06666666666666667,0,0.0,0,0.0
829920647820226560,4,0.26666666666666666,0,0.0,0,0.0
829871617698181120,2,0.13333333333333333,0,0.0,0,0.0
829843839955435520,3,0.2,1,0.125,0,0.0
829837558611800064,0,0.0,0,0.0,0,0.0
829808346152701957,5,0.3333333333333333,1,0.125,0,0.0
829795057121255424,1,0.06666666666666667,0,0.0,0,0.0
829793563848343552,2,0.13333333333333333,1,0.125,0,0.0
829781170741268481,4,0.26666666666666666,1,0.125,0,0.0
829770593318772736,3,0.2,0,0.0,0,0.0
829722480357027842,2,0.13333333333333333,0,0.0,1,0.125
829721651034124288,4,0.26666666666666666,0,0.0,0,0.0
829695350806048769,0,0.0,2,0.25,1,0.125
829671155141324800,1,0.06666666666666667,0,0.0,0,0.0
829668926590156800,1,0.06666666666666667,2,0.25,0,0.0
829630924698509312,1,0.06666666666666667,2,0.25,0,0.0
829629427051032576,2,0.13333333333333333,0,0.0,1,0.125
829615888076828672,1,0.06666666666666667,1,0.125,0,0.0
829612052519993346,3,0.2,0,0.0,0,0.0
829537776706154496,1,0.06666666666666667,3,0.375,0,0.0
829486368329973760,5,0.3333333333333333,0,0.0,1,0.125
829461058641334272,2,0.13333333333333333,1,0.125,0,0.0
829393113181335552,2,0.13333333333333333,0,0.0,0,0.0
829364419805184002,0,0.0,0,0.0,1,0.125
829358585058586624,3,0.2,0,0.0,0,0.0
829316402867757056,2,0.13333333333333333,0,0.0,0,0.0
829181826639986690,4,0.26666666666666666,1,0.125,0,0.0
829178045986660356,3,0.2,1,0.125,1,0.125
829113475532259334,3,0.2,1,0.125,0,0.0
829106479017951234,3,0.2,1,0.125,0,0.0
829074280050728962,2,0.13333333333333333,0,0.0,0,0.0
828992476702728192,4,0.26666666666666666,0,0.0,1,0.125
828981900819697664,2,0.13333333333333333,0,0.0,0,0.0
828969120016265216,3,0.2,0,0.0,0,0.0
828949977862897666,0,0.0,1,0.125,0,0.0
828864374882332672,0,0.0,0,0.0,0,0.0
828860853730557952,1,0.06666666666666667,0,0.0,0,0.0
828823365276282880,1,0.06666666666666667,0,0.0,1,0.125
828792146543013888,1,0.06666666666666667,1,0.125,0,0.0
828780509622837249,6,0.4,1,0.125,0,0.0
828762764344713216,2,0.13333333333333333,0,0.0,0,0.0
828752140638228480,4,0.26666666666666666,0,0.0,0,0.0
828715036424101889,3,0.2,0,0.0,0,0.0
828698540394299392,1,0.06666666666666667,0,0.0,0,0.0
828679663224492035,2,0.13333333333333333,2,0.25,0,0.0
828654826267541504,3,0.2,1,0.125,0,0.0
828644640098250753,1,0.06666666666666667,0,0.0,0,0.0
828609049201618944,0,0.0,0,0.0,0,0.0
828607562903875584,4,0.26666666666666666,0,0.0,1,0.125
828563932898017280,2,0.13333333333333333,0,0.0,0,0.0
828535220160909312,0,0.0,0,0.0,0,0.0
828532345628155904,3,0.2,0,0.0,0,0.0
828513010805248000,1,0.06666666666666667,0,0.0,0,0.0
828450492208422913,2,0.13333333333333333,0,0.0,0,0.0
828431607308701696,4,0.26666666666666666,0,0.0,1,0.125
828410061634408448,3,0.2,1,0.125,1,0.125
828409168499449856,6,0.4,0,0.0,2,0.25
828368957132398592,1,0.06666666666666667,0,0.0,1,0.125
828325091712827393,1,0.06666666666666667,1,0.125,0,0.0
828325075258580993,1,0.06666666666666667,1,0.125,1,0.125
828324774262751232,4,0.26666666666666666,0,0.0,0,0.0
828322304270725121,1,0.06666666666666667,0,0.0,0,0.0
828315253029105669,0,0.0,0,0.0,0,0.0
828292862030802944,3,0.2,3,0.375,0,0.0
828284962650595328,0,0.0,0,0.0,0,0.0
828280037472342016,4,0.26666666666666666,1,0.125,1,0.125
828270692298797056,0,0.0,0,0.0,0,0.0
828267735041794052,3,0.2,0,0.0,0,0.0
828258735655092226,3,0.2,0,0.0,0,0.0
828249575748153345,1,0.06666666666666667,0,0.0,0,0.0
828236350801510401,0,0.0,0,0.0,0,0.0
828210443088969728,0,0.0,0,0.0,0,0.0
828186269452754944,3,0.2,1,0.125,0,0.0
828141359416606720,1,0.06666666666666667,0,0.0,0,0.0
828136708826873861,0,0.0,0,0.0,0,0.0
828131342223294465,1,0.06666666666666667,0,0.0,0,0.0
828128780136882176,2,0.13333333333333333,0,0.0,0,0.0
828087000993452032,0,0.0,0,0.0,0,0.0
828078217370206209,1,0.06666666666666667,0,0.0,0,0.0
828057859078320128,3,0.2,1,0.125,0,0.0
828031258794029057,1,0.06666666666666667,0,0.0,0,0.0
828026101364617217,1,0.06666666666666667,1,0.125,0,0.0
828002390968299520,3,0.2,0,0.0,0,0.0
828001563583070208,0,0.0,0,0.0,0,0.0
827976612192870403,2,0.13333333333333333,2,0.25,0,0.0
827965559652352001,4,0.26666666666666666,1,0.125,0,0.0
827871929944141824,0,0.0,1,0.125,0,0.0
827863552971128832,1,0.06666666666666667,1,0.125,0,0.0
827845987813224448,3,0.2,3,0.375,0,0.0
827781493527347200,0,0.0,1,0.125,1,0.125
827683099941171202,2,0.13333333333333333,1,0.125,0,0.0
827664470210129920,2,0.13333333333333333,0,0.0,1,0.125
827615750265380864,0,0.0,0,0.0,0,0.0
827585066532495361,4,0.26666666666666666,0,0.0,0,0.0
827559780961177604,1,0.06666666666666667,1,0.125,0,0.0
827441333228957696,0,0.0,2,0.25,0,0.0
827373064572772352,1,0.06666666666666667,0,0.0,1,0.125
827370045630189571,0,0.0,0,0.0,0,0.0
827357867648876544,4,0.26666666666666666,0,0.0,0,0.0
827349641070931968,3,0.2,2,0.25,0,0.0
827287351713951744,5,0.3333333333333333,0,0.0,1,0.125
